
MUERR_INCLUDE: zERR 
MUERR_INCLUDE: zPECERR=0.0008 
MUERR_INCLUDE: SIGMA_LENS=0.055000*z 

NVAR: 53 
VARNAMES: CID CIDint IDSURVEY TYPE FIELD CUTFLAG_SNANA zCMB zCMBERR zHD zHDERR VPEC VPEC_ERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB RA DECL TGAPMAX TrestMIN TrestMAX MWEBV MU MUMODEL MUERR MUERR_RAW MURES MUPULL ERRCODE biasCor_mu biasCorErr_mu biasCor_mB biasCor_x1 biasCor_c biasScale_muCOV IDSAMPLE 
SN: 04D1hy 137 4 0 D1 1 0.84920 0.00000 0.84852 0.00000 -2.03606e+02 0 8.0860 0.8255 32.4385 18.4729 10.1285 53264.648 0.390 1.1771 0.2756 -4.91439e-02 5.31757e-02 24.0249 3.84916e-02 4.40589e-06 1.56198e-07 2.90336e-04 -1.47540e-08 2.63622e-09 46 37.5171 0.8092 36.036224 -4.831071 7.0122 -1.35769e+01 43.0828 2.32200e-02  43.6706 43.6600  0.1511  0.1900 -0.003 -0.019 0 -0.016  0.009 -0.025  0.210  0.008  0.517 3 
SN: 04D1jd 138 4 0 D1 1 0.77721 0.00000 0.77660 0.00000 -1.82726e+02 0 10.3800 0.1475 27.2526 14.0149 9.1549 53259.207 0.465 0.1580 0.2835 0.1068 6.37505e-02 24.1390 3.79187e-02 3.96638e-06 1.38523e-07 1.65698e-03 -1.44266e-08 1.46995e-09 43 67.2723 1.04072e-02 36.961819 -4.943790 7.2962 -1.38388e+01 40.0797 2.66600e-02  43.4309 43.4233  0.1658  0.2108 -0.006 -0.036 0 -0.238  0.018 -0.051 -0.130  0.055  0.523 3 
SN: 04D1kj 139 4 0 D1 1 0.58421 0.00000 0.58375 0.00000 -1.37640e+02 0 9.9290 0.1075 54.5241 44.0379 32.5324 53297.246 0.167 0.2177 0.1255 -6.00115e-02 1.03985e-02 23.0865 2.17850e-02 1.04568e-05 2.09812e-07 -2.51526e-06 -8.26287e-09 -4.58713e-10 46 60.2008 7.79806e-02 36.969418 -4.180252 7.5463 -9.32817e+00 39.1266 2.21020e-02  42.6059 42.6667  0.0972  0.0535 -0.079 -0.815 0 -0.005  0.005 -0.012 -0.045 -0.005  0.862 3 
SN: 04D1oh 140 4 0 D1 1 0.58920 0.00000 0.58873 0.00000 -1.40808e+02 0 9.1700 0.1525 34.3806 30.1098 14.2306 53308.270 0.206 -7.10547e-02 0.2071 -6.33826e-02 3.27267e-02 23.1497 3.04162e-02 9.86566e-06 2.76380e-07 6.83017e-04 -2.97640e-08 -3.78891e-09 45 49.7878 0.2886 36.259838 -4.236187 10.6967 -1.36670e+01 44.6344 2.35640e-02  42.6397 42.6890  0.1269  0.1032 -0.068 -0.535 0 -0.010  0.006 -0.016 -0.062 -0.005  0.859 3 
SN: 04D1pc 141 4 0 D1 1 0.76920 0.00000 0.76859 0.00000 -1.82629e+02 0 10.4180 0.1795 21.8065 17.6840 11.2806 53324.852 0.473 -4.10610e-01 0.3345 9.10442e-02 6.01648e-02 24.2840 3.57444e-02 3.47047e-06 1.14254e-07 3.48790e-03 -1.48152e-08 -2.97543e-10 34 37.3063 0.3195 36.603649 -4.399400 10.1033 -1.43957e+01 36.9659 2.23600e-02  43.5422 43.3957  0.1566  0.1909  0.133  0.849 0 -0.244  0.019 -0.052 -0.272  0.050  0.551 3 
SN: 04D1pg 142 4 0 D1 1 0.51420 0.00000 0.51380 0.00000 -1.21568e+02 0 9.8080 0.1610 33.9519 31.7394 26.6320 53326.887 0.245 0.9832 0.1953 0.1068 3.34141e-02 23.3266 3.10043e-02 8.38193e-06 2.39355e-07 1.20994e-03 -2.08152e-08 -5.07245e-09 38 33.7606 0.6658 36.767330 -4.175287 11.2211 -1.02362e+01 41.8497 2.36500e-02  42.4840 42.3322  0.1184  0.0929  0.147  1.245 0 -0.029  0.008 -0.002  0.072  0.013  0.839 3 
SN: 04D1pu 143 4 0 D1 1 0.63821 0.00000 0.63771 0.00000 -1.50351e+02 0 9.3140 0.2395 13.1888 12.5516 9.8616 53330.176 0.046 -1.59673e+00 0.3463 0.1068 7.95340e-02 23.7633 5.12943e-02 5.60626e-06 2.64861e-07 6.77074e-03 -5.06201e-08 -9.77304e-09 27 34.8562 0.1425 36.868641 -4.744934 10.9108 -1.14685e+01 34.2196 2.46820e-02  42.7039 42.8999  0.2072  0.2232 -0.182 -0.879 0 -0.210  0.041 -0.018 -0.515  0.037  0.742 3 
SN: 04D1rh 144 4 0 D1 1 0.43521 0.00000 0.43487 0.00000 -1.02371e+02 0 9.8880 0.1320 81.0063 77.6083 54.8329 53350.844 0.274 0.8304 0.2099 -5.55317e-02 2.47052e-02 22.3069 2.57233e-02 2.14403e-05 5.07964e-07 1.54663e-04 -1.53194e-08 -9.21287e-09 21 34.9249 2.87758e-02 36.946449 -4.253765 12.4532 -1.42159e+01 24.6643 2.18440e-02  41.8984 41.8994  0.1124  0.0718 -0.004 -0.031 0  0.004  0.005 -0.004  0.012 -0.002  0.953 3 
SN: 04D1sa 145 4 0 D1 1 0.58421 0.00000 0.58375 0.00000 -1.37601e+02 0 10.6230 6.40000e-02 38.9590 36.5824 23.7913 53360.227 0.318 -4.39753e-01 0.2873 -6.12197e-02 3.44747e-02 23.3170 3.15491e-02 8.45635e-06 2.45723e-07 4.95584e-04 -3.19756e-08 -2.42893e-09 23 30.4651 0.1365 36.983994 -4.176071 10.7256 -1.12283e+01 18.9299 2.16720e-02  42.8014 42.6667  0.1374  0.1174  0.116  0.846 0 -0.015  0.006 -0.017 -0.084 -0.005  0.863 3 
SN: 04D1sk 146 4 0 D1 1 0.66259 0.00000 0.66206 0.00000 -1.58874e+02 0 10.4160 0.1500 33.2301 30.8824 14.5249 53355.273 0.517 0.4462 0.3768 9.02350e-02 5.42917e-02 23.8210 3.17303e-02 5.31596e-06 1.55357e-07 2.46206e-03 -2.19235e-08 -3.06466e-09 21 10.3300 0.9743 36.094910 -4.353621 10.2200 -1.49402e+01 21.0389 2.21020e-02  43.0841 42.9991  0.1621  0.1672  0.099  0.611 0 -0.115  0.011 -0.027 -0.044  0.027  0.728 3 
SN: 04D2an 147 4 0 D2 1 0.62116 0.00000 0.62189 0.00000 217.4507 0 7.5420 0.5740 52.0537 40.3147 10.0467 53031.152 0.513 -3.10162e-01 0.4800 -4.62824e-02 4.48694e-02 23.3232 3.11489e-02 8.40892e-06 2.41245e-07 4.61005e-03 -4.51632e-08 -1.97745e-09 11 8.5036 0.7446 150.217957 2.041230 30.1722 -5.97029e+00 39.0553 1.49640e-02  42.7473 42.8335  0.1582  0.1483 -0.072 -0.457 0 -0.032  0.007 -0.020 -0.098 -0.001  0.832 3 
SN: 04D2fp 148 4 0 D2 1 0.41616 0.00000 0.41664 0.00000 145.4299 0 10.2350 0.2175 64.5084 62.4643 36.5693 53107.430 0.161 0.3868 0.1278 -4.87748e-02 2.69341e-02 22.2908 2.64802e-02 2.17603e-05 5.30718e-07 -2.42966e-04 -1.38176e-08 -1.00353e-08 17 25.0628 9.33138e-02 149.867172 2.321014 10.5234 -9.93540e+00 30.9767 1.69420e-02  41.8515 41.7891  0.1148  0.0754  0.050  0.437 0 -0.001  0.005 -0.004 -0.013 -0.002  0.957 3 
SN: 04D2gb 149 4 0 D2 1 0.45117 0.00000 0.45169 0.00000 158.4427 0 10.2460 9.00000e-02 51.7571 44.3781 17.8216 53108.398 0.205 -1.58744e+00 0.1709 2.61618e-02 3.33608e-02 22.6481 2.81721e-02 1.56589e-05 4.06307e-07 -2.18167e-04 -1.62745e-08 -8.15762e-09 17 12.5192 0.7677 150.594452 1.894161 10.2694 -1.03637e+01 29.5609 1.72860e-02  41.7008 41.9974  0.1273  0.0971 -0.299 -2.351 0 -0.024  0.017  0.002 -0.082  0.005  0.925 3 
SN: 04D2gp 150 4 0 D2 1 0.73316 0.00000 0.73401 0.00000 255.6916 0 8.8340 0.2300 17.3887 14.8050 5.2403 53110.445 0.581 -1.35267e+00 0.4109 -1.40459e-01 8.15826e-02 23.9489 5.05036e-02 4.72539e-06 2.19804e-07 4.28817e-03 -3.59170e-08 5.23141e-09 12 18.2511 0.1482 149.834885 2.508879 8.6019 -1.50138e+01 23.5661 1.64260e-02  43.4214 43.2730  0.2447  0.2736  0.174  0.710 0  0.043  0.018 -0.032 -0.305 -0.040  0.722 3 
SN: 04D2ja 151 4 0 D2 1 0.74116 0.00000 0.74202 0.00000 258.8237 0 10.9910 9.45000e-02 24.8726 22.9276 4.1103 53123.203 0.398 0.3577 0.3991 -2.01721e-01 6.89044e-02 23.8316 5.13391e-02 5.26440e-06 2.48927e-07 -1.95642e-03 -5.70891e-08 6.44346e-09 8 3.0883 0.9287 149.702087 1.771737 8.5691 -1.02775e+01 16.1256 1.75440e-02  43.6603 43.3019  0.2259  0.2550  0.384  1.698 0  0.189  0.015 -0.009 -0.059 -0.069  0.698 3 
SN: 04D2mc 152 4 0 D2 1 0.34916 0.00000 0.34957 0.00000 122.4553 0 10.9600 0.1180 61.7959 59.5960 37.3414 53367.168 0.125 -1.78958e+00 0.1159 8.39560e-02 2.91041e-02 22.2531 3.57250e-02 2.25296e-05 7.41313e-07 6.73070e-04 -3.73297e-08 -1.77177e-08 36 54.3473 2.54762e-02 150.148132 1.784181 13.2807 -1.30488e+01 38.7466 1.52220e-02  41.0992 41.3409  0.1100  0.0671 -0.244 -2.219 0 -0.024  0.026  0.003 -0.045  0.006  0.960 3 
SN: 04D2mj 153 4 0 D2 1 0.51416 0.00000 0.51476 0.00000 179.7249 0 9.5480 0.1230 42.0842 39.9389 23.5507 53374.406 0.269 1.5099 0.2241 0.1616 3.32682e-02 23.5247 3.12940e-02 6.98400e-06 2.01299e-07 3.33245e-04 -1.91841e-08 -4.35291e-09 34 28.9682 0.7127 150.152222 2.577067 13.8952 -1.44529e+01 43.6632 1.46200e-02  42.5624 42.3371  0.1204  0.0981  0.221  1.835 0  0.006  0.018  0.020  0.333  0.022  0.818 3 
SN: 04D3cy 154 4 0 D3 1 0.64339 0.00000 0.64364 0.00000 75.8811 0 9.9800 0.2120 31.6371 30.1598 8.7976 53101.098 0.265 -1.95348e-01 0.2032 -3.20971e-02 6.20119e-02 23.5271 3.47122e-02 6.96877e-06 2.22799e-07 1.37030e-03 -2.40096e-08 -5.02091e-09 31 30.8298 0.4748 214.551804 52.658333 9.0559 -1.24819e+01 41.5898 9.28800e-03  42.9424 42.9244  0.1841  0.1837  0.032  0.173 0 -0.049  0.007 -0.025 -0.107  0.003  0.810 3 
SN: 04D3df 155 4 0 D3 1 0.47040 0.00000 0.47058 0.00000 56.2169 0 6 5 71.1298 32.1690 23.9532 53119.617 0.187 -2.06502e+00 0.1449 0.1091 2.93300e-02 23.2751 2.57937e-02 8.78947e-06 2.08810e-07 -2.91885e-05 -5.30086e-09 -3.92113e-09 39 72.2926 9.40939e-04 214.541672 52.277687 9.4414 -6.89041e+00 42.6818 7.39600e-03  41.9986 42.1035  0.1147  0.0838 -0.132 -1.149 0 -0.072  0.035 -0.007 -0.128  0.015  0.871 3 
SN: 04D3ez 156 4 0 D3 1 0.26338 0.00000 0.26349 0.00000 30.5071 0 10.2900 1.20000e-02 130.4578 119.9103 90.5573 53115.477 0.129 -1.08975e+00 8.26805e-02 3.16364e-02 2.42523e-02 21.4073 2.68886e-02 4.91004e-05 1.21599e-06 3.73648e-05 -7.37953e-09 -2.43801e-08 27 44.0727 2.03233e-02 214.782639 53.071949 10.9888 -4.74131e+00 42.6780 8.94400e-03  40.5023 40.6321  0.1055  0.0573 -0.125 -1.185 0 -0.006  0.015  0.002 -0.014  0.002  0.977 3 
SN: 04D3fq 157 4 0 D3 1 0.74240 0.00000 0.74270 0.00000 89.0237 0 9.2990 4.55000e-02 19.8182 18.4772 9.2825 53120.207 0.508 -4.02129e-01 0.3544 -3.84088e-02 6.45964e-02 23.8285 3.63643e-02 5.27948e-06 1.76824e-07 2.07111e-03 -2.12848e-08 1.79012e-09 38 47.4068 0.1409 214.241180 52.379471 8.5368 -1.47348e+01 44.8344 9.28800e-03  43.2586 43.3044  0.1937  0.2140 -0.020 -0.106 0 -0.076  0.009 -0.036 -0.221  0.002  0.697 3 
SN: 04D3gx 158 4 0 D3 1 0.91039 0.00000 0.91075 0.00000 107.3643 0 6 5 18.4749 14.0237 6.8622 53125.855 0.554 -4.54632e-01 0.4356 -1.38196e-01 5.72990e-02 24.3661 5.95808e-02 3.21771e-06 1.76575e-07 2.40618e-03 -2.98677e-08 4.78932e-09 39 43.4222 0.2885 215.056946 52.282776 7.2624 -8.56921e+00 41.0974 1.00620e-02  43.9753 43.8495  0.1723  0.2264  0.094  0.545 0  0.038  0.015 -0.040 -0.389 -0.046  0.500 3 
SN: 04D3kr 159 4 0 D3 1 0.33740 0.00000 0.33753 0.00000 40.4547 0 9.2870 6.65000e-02 157.3676 144.2605 123.4986 53165.992 0.111 1.2316 8.24233e-02 -1.86475e-02 2.18751e-02 21.7045 2.50581e-02 3.73418e-05 8.61826e-07 -1.07884e-04 -5.94204e-09 -1.53739e-08 33 16.7676 0.9915 214.149719 52.478874 10.3894 -1.46316e+01 28.6906 8.25600e-03  41.2515 41.2521  0.1049  0.0548 -0.003 -0.029 0 -0.001  0.007 -0.003  0.047  0.002  0.992 3 
SN: 04D3lp 160 4 0 D3 1 0.98339 0.00000 0.98377 0.00000 115.3877 0 8.8950 0.1250 9.7561 5.8685 5.8542 53148.809 0.184 -1.33516e+00 0.5556 2.00229e-02 4.13813e-02 24.7004 9.20849e-02 2.36502e-06 2.00585e-07 8.09780e-04 -6.11353e-08 2.64813e-09 34 51.0774 3.01885e-02 214.962112 52.503197 11.0529 -1.38167e+01 40.0612 1.04920e-02  44.2391 44.0563  0.1515  0.2229  0.151  0.996 0 -0.505  0.039 -0.166 -1.108  0.056  0.397 3 
SN: 04D3mk 161 4 0 D3 1 0.81338 0.00000 0.81369 0.00000 93.5789 0 9.7190 0.3490 26.0478 24.0270 11.0997 53179.527 0.332 -2.69097e-01 0.2825 -1.40197e-01 5.17945e-02 24.0188 3.65034e-02 4.43076e-06 1.48966e-07 2.13541e-03 -1.17971e-08 2.04345e-09 21 25.2230 0.2376 214.857346 53.163692 12.0893 -7.83189e+00 26.8741 7.56800e-03  43.6270 43.5479  0.1477  0.1780  0.066  0.444 0  0.074  0.010 -0.027 -0.267 -0.047  0.548 3 
SN: 04D3nc 162 4 0 D3 1 0.81740 0.00000 0.81773 0.00000 98.7379 0 9.1270 7.65000e-02 25.9757 21.6079 9.5348 53187.957 0.510 1.1931 0.4517 -8.00147e-02 3.33843e-02 23.9995 4.20498e-02 4.51022e-06 1.74677e-07 1.59841e-03 -3.99723e-08 7.51397e-10 21 22.4734 0.3727 214.075912 52.273804 12.0692 -1.24540e+01 22.1755 1.10940e-02  43.6898 43.5611  0.1263  0.1463  0.115  0.912 0  0.035  0.008 -0.020  0.190 -0.009  0.540 3 
SN: 04D3nr 163 4 0 D3 1 0.96038 0.00000 0.96075 0.00000 110.2072 0 6 5 17.0140 15.4349 13.5663 53185.961 0.579 0.2387 0.4815 2.20362e-02 5.56413e-02 24.3071 6.23721e-02 3.39764e-06 1.95184e-07 -3.64633e-03 -5.51345e-08 5.32971e-09 20 33.7922 2.75650e-02 215.660446 52.648685 11.1826 -1.05269e+01 21.5761 8.08400e-03  43.8958 43.9928  0.1612  0.2442 -0.129 -0.800 0 -0.319  0.018 -0.115 -0.273  0.053  0.384 3 
SN: 04D3oe 164 4 0 D3 1 0.75639 0.00000 0.75669 0.00000 88.7224 0 7.4920 54.1940 36.5425 32.0566 10.1923 53195.273 0.289 -1.02836e+00 0.2465 -2.42416e-01 5.69974e-02 23.7874 3.22469e-02 5.48310e-06 1.62851e-07 1.93591e-03 -1.14232e-08 1.39194e-09 19 40.0022 3.27011e-03 214.914093 52.553848 12.4818 -1.47619e+01 18.7794 9.54600e-03  43.4360 43.3541  0.1678  0.1857  0.107  0.639 0  0.225  0.048 -0.037 -0.583 -0.117  0.661 3 
SN: 04D4bk 165 4 0 D4 1 0.87891 0.00000 0.87796 0.00000 -2.86449e+02 0 7.8440 1.0860 24.6755 19.7988 12.7472 53192.062 0.484 1.7364 0.4285 -1.05507e-01 5.39054e-02 24.0523 4.31045e-02 4.29598e-06 1.70554e-07 6.08311e-03 -3.28120e-08 1.80540e-09 37 48.8055 9.26789e-02 333.782104 -18.060274 7.9746 -9.86328e+00 41.6577 2.38220e-02  43.7771 43.7512  0.1479  0.1865  0.012  0.083 0  0.162  0.016  0.011  0.615 -0.019  0.511 3 
SN: 04D4dm 166 4 0 D4 1 0.80991 0.00000 0.80902 0.00000 -2.65814e+02 0 8.9770 0.1235 19.2122 12.1090 7.8521 53199.652 0.563 -2.79611e-01 0.3127 2.63708e-03 6.27945e-02 24.1348 4.36748e-02 3.98197e-06 1.60178e-07 3.33111e-03 -1.50144e-08 2.59264e-09 38 41.1053 0.3361 333.856049 -17.245159 8.2719 -1.44300e+01 39.0539 2.26180e-02  43.5422 43.5325  0.1650  0.2114 -0.004 -0.023 0 -0.159  0.012 -0.050 -0.280  0.022  0.515 3 
SN: 04D4fx 167 4 0 D4 1 0.62791 0.00000 0.62723 0.00000 -2.05123e+02 0 8.3050 0.6555 50.1785 40.7676 16.0188 53242.527 0.260 0.9545 0.1962 9.02981e-04 3.46894e-02 23.2735 2.85859e-02 8.80269e-06 2.31762e-07 1.86752e-04 -2.09100e-08 -2.53789e-09 43 55.8306 9.07456e-02 334.158905 -18.066357 9.2201 -1.10353e+01 44.6545 2.40800e-02  42.7438 42.8561  0.1295  0.1125 -0.098 -0.760 0 -0.026  0.005 -0.013  0.075  0.008  0.808 3 
SN: 04D4hf 168 4 0 D4 1 0.93491 0.00000 0.93389 0.00000 -3.06206e+02 0 8.5280 1.2765 12.9595 7.9898 7.6174 53236.867 1.452 0.7952 0.6568 3.72325e-02 7.58696e-02 24.5431 8.11034e-02 2.73373e-06 2.04207e-07 -2.50202e-03 -5.16636e-08 7.13327e-09 37 28.4557 0.8696 334.241241 -17.687025 12.8608 -1.41158e+01 44.0825 2.32200e-02  44.0883 43.9167  0.2002  0.3129  0.140  0.698 0 -0.235  0.017 -0.083  0.019  0.051  0.378 3 
SN: 04D4ib 169 4 0 D4 1 0.69791 0.00000 0.69715 0.00000 -2.27875e+02 0 10.9940 0.1180 37.1077 31.5126 14.3455 53267.430 0.292 0.9648 0.2161 -1.31828e-01 5.13915e-02 23.3363 2.94090e-02 8.30782e-06 2.25031e-07 6.85550e-04 -1.64290e-08 -2.18999e-09 31 21.5575 0.8964 334.173798 -18.105089 8.8402 -8.26313e+00 37.5750 2.35640e-02  43.1499 43.1361  0.1626  0.1609  0.039  0.241 0  0.086  0.006 -0.010  0.038 -0.030  0.778 3 
SN: 04D4id 170 4 0 D4 1 0.76791 0.00000 0.76706 0.00000 -2.52346e+02 0 10.3240 0.1960 21.3378 17.4223 8.0402 53261.703 0.696 0.6877 0.4450 -1.71668e-01 5.98998e-02 23.9405 4.54640e-02 4.76190e-06 1.99399e-07 1.70466e-03 -3.57458e-08 3.06315e-09 34 30.3810 0.6907 334.089172 -17.229027 8.4904 -1.31783e+01 39.3253 2.55420e-02  43.7702 43.3904  0.1866  0.2157  0.366  1.963 0  0.148  0.010 -0.017 -0.045 -0.057  0.638 3 
SN: 04D4ii 171 4 0 D4 1 0.86491 0.00000 0.86397 0.00000 -2.83063e+02 0 10.9310 0.1490 23.2798 16.4727 10.3759 53273.859 0.520 1.3427 0.4155 6.51045e-03 5.84414e-02 24.1234 4.54676e-02 4.02391e-06 1.68510e-07 5.32321e-03 -3.03090e-08 2.40004e-09 33 47.2854 6.45530e-02 333.981812 -17.657478 8.0491 -1.09484e+01 40.9214 2.15860e-02  43.7202 43.7082  0.1524  0.2028 -0.002 -0.011 0 -0.057  0.012 -0.023  0.382  0.031  0.472 3 
SN: 04D4in 172 4 0 D4 1 0.51491 0.00000 0.51434 0.00000 -1.69107e+02 0 9.1010 0.1015 68.1333 53.0135 32.6177 53278.555 0.146 1.5262 0.1469 -6.82901e-02 2.78228e-02 22.6316 2.71137e-02 1.58989e-05 3.97037e-07 4.68716e-04 -2.33257e-08 -7.09825e-09 37 29.6331 0.8001 333.785736 -17.261028 9.9073 -1.33008e+01 43.9814 2.17580e-02  42.3257 42.3349  0.1147  0.0792 -0.014 -0.118 0  0.047  0.008  0.001  0.216 -0.004  0.917 3 
SN: 04D4ju 173 4 0 D4 1 0.47091 0.00000 0.47039 0.00000 -1.54933e+02 0 9.2390 0.1770 44.4359 27.1319 21.7963 53293.121 0.279 0.4492 0.2240 0.1528 3.29891e-02 23.5143 2.85871e-02 7.05178e-06 1.85671e-07 -2.61306e-05 -1.17045e-08 -3.26752e-09 25 24.2621 0.5043 334.261353 -17.332813 10.2035 -6.70591e+00 38.7892 2.33920e-02  42.4707 42.1025  0.1250  0.1009  0.341  2.730 0 -0.050  0.012 -0.001 -0.010  0.015  0.855 3 
SN: 04D4jy 174 4 0 D4 1 0.92891 0.00000 0.92790 0.00000 -3.03874e+02 0 8.3570 1.8030 14.8611 12.4197 3.5359 53289.121 0.783 0.1181 0.4567 -1.07435e-01 6.76266e-02 24.4788 7.46291e-02 2.90068e-06 1.99381e-07 6.77562e-03 -3.09453e-08 7.01253e-09 29 41.5886 6.11200e-02 333.464905 -17.404896 7.7821 -1.38864e+01 31.6568 2.11560e-02  44.1383 43.8995  0.1917  0.2609  0.207  1.079 0 -0.017  0.011 -0.045 -0.230 -0.021  0.483 3 
SN: 05D1cb 175 4 0 D1 1 0.63120 0.00000 0.63071 0.00000 -1.49519e+02 0 10.1110 7.95000e-02 45.8593 42.8097 22.5231 53616.836 0.309 -3.02469e-01 0.2086 1.33414e-02 4.09384e-02 23.4509 2.90110e-02 7.47571e-06 1.99752e-07 4.09996e-04 -1.04677e-08 -5.27581e-09 41 53.9790 8.42632e-02 36.737732 -4.117567 10.3808 -1.48758e+01 40.1252 2.42520e-02  42.7419 42.8707  0.1325  0.1178 -0.115 -0.868 0 -0.078  0.008 -0.027 -0.132  0.010  0.800 3 
SN: 05D1ck 176 4 0 D1 1 0.61620 0.00000 0.61570 0.00000 -1.47436e+02 0 9.7240 0.1720 31.5732 29.4329 10.8460 53628.254 0.262 -9.19062e-02 0.2320 0.1034 3.68239e-02 23.8216 3.17352e-02 5.31301e-06 1.55295e-07 5.72964e-04 -1.79829e-08 -2.11565e-09 54 69.1338 8.05021e-02 36.103539 -4.712800 9.9939 -1.15859e+01 43.9737 2.27040e-02  42.9108 42.8071  0.1293  0.1176  0.118  0.909 0 -0.116  0.013 -0.027 -0.128  0.023  0.762 3 
SN: 05D1dn 177 4 0 D1 1 0.56520 0.00000 0.56475 0.00000 -1.34981e+02 0 10.2340 4.70000e-02 32.3066 32.2095 19.9400 53649.387 0.327 1.2280 0.2228 -1.84310e-02 3.30945e-02 23.0375 2.70812e-02 1.09394e-05 2.72858e-07 7.61992e-05 -2.04724e-08 -3.79493e-09 45 35.0573 0.8566 36.111038 -4.991558 10.3194 -6.29340e+00 39.5739 2.51980e-02  42.6201 42.5797  0.1288  0.1058  0.022  0.170 0  0.015  0.006  0.003  0.143  0.003  0.860 3 
SN: 05D1ee 178 4 0 D1 1 0.55819 0.00000 0.55775 0.00000 -1.33674e+02 0 10.9730 8.75000e-02 32.1739 25.7886 16.1340 53660.637 0.199 -6.00190e-01 0.1840 -9.01322e-04 3.33509e-02 23.2757 2.95308e-02 8.78443e-06 2.38926e-07 2.62357e-04 -1.90993e-08 -3.70624e-09 52 50.9081 0.5169 36.194786 -4.000485 10.3532 -1.35378e+01 44.7302 2.62300e-02  42.5838 42.5470  0.1265  0.1026  0.018  0.145 0 -0.046  0.008 -0.013 -0.093  0.006  0.860 3 
SN: 05D1eo 179 4 0 D1 1 0.73620 0.00000 0.73561 0.00000 -1.75481e+02 0 11.1250 0.1770 25.6541 15.6787 9.8922 53667.094 0.556 -1.49451e+00 0.3251 -5.09891e-02 6.25149e-02 24.0434 3.76411e-02 4.33147e-06 1.50167e-07 2.20085e-03 -2.29579e-08 -1.58605e-10 43 43.0949 0.5103 36.346420 -4.642671 9.2922 -1.41992e+01 41.5992 2.20160e-02  43.4102 43.2788  0.1877  0.2020  0.157  0.835 0 -0.091  0.019 -0.042 -0.414 -0.005  0.720 3 
SN: 05D1hk 180 4 0 D1 1 0.26220 0.00000 0.26199 0.00000 -6.22869e+01 0 8.9300 0.1470 168.9702 168.3382 167.1713 53717.914 0.107 1.3608 0.1139 -1.73884e-02 2.54767e-02 20.9256 3.11835e-02 7.65141e-05 2.19756e-06 7.66292e-05 -8.16018e-08 -4.41045e-08 24 63.5242 1.99855e-05 36.163235 -4.634253 21.3313 -1.47466e+01 40.6615 2.01240e-02  40.4966 40.6180  0.1088  0.0631 -0.117 -1.071 0 -0.009  0.010 -0.012  0.031  0.001  0.980 3 
SN: 05D1if 181 4 0 D1 1 0.76220 0.00000 0.76159 0.00000 -1.82577e+02 0 6 5 43.9671 32.2526 16.5593 53715.496 0.214 0.1677 0.2530 -5.15142e-02 4.95960e-02 23.7795 3.48724e-02 5.52327e-06 1.77400e-07 2.35153e-04 -2.65738e-08 -3.93027e-10 21 28.7453 0.1203 36.123871 -4.570338 15.2572 -9.66260e+00 30.5011 2.12420e-02  43.3148 43.3713  0.1533  0.1671 -0.031 -0.203 0 -0.054  0.007 -0.034 -0.127  0.000  0.653 3 
SN: 05D1iz 182 4 0 D1 1 0.85920 0.00000 0.85852 0.00000 -2.03936e+02 0 8.9110 0.7720 12.4607 8.7613 8.3390 53694.625 0.240 1.1195 0.5273 -1.28996e-01 7.25646e-02 24.1518 6.19462e-02 3.92004e-06 2.23657e-07 1.35143e-02 -5.99399e-08 2.38948e-09 32 26.8715 0.7238 36.553204 -4.773370 14.4678 -1.46148e+01 40.1315 2.24460e-02  43.9104 43.6913  0.1854  0.2395  0.206  1.109 0  0.104  0.009 -0.013  0.153 -0.031  0.525 3 
SN: 05D1kl 183 4 0 D1 1 0.55920 0.00000 0.55875 0.00000 -1.33876e+02 0 8.4250 0.2825 34.0410 24.8144 13.9513 53742.926 0.418 0.6486 0.2965 0.1354 3.90069e-02 23.9012 3.65436e-02 4.93781e-06 1.66196e-07 1.06623e-03 -2.16408e-08 -2.65026e-09 17 14.8835 0.6039 36.139744 -4.318960 17.2426 -1.06696e+01 16.8870 2.15860e-02  42.9632 42.5517  0.1368  0.1235  0.393  2.873 0 -0.072  0.011 -0.009  0.005  0.021  0.802 3 
SN: 05D2ac 184 4 0 D2 1 0.48016 0.00000 0.48072 0.00000 167.5339 0 11.1530 5.85000e-02 92.9039 85.6990 38.3157 53374.629 0.154 1.1200 0.1109 -5.03971e-02 2.48976e-02 22.4153 2.50605e-02 1.94028e-05 4.47848e-07 -4.51692e-05 -1.02271e-08 -7.98013e-09 34 74.6902 7.01730e-05 149.746811 2.489504 14.2146 -1.49357e+01 44.5165 1.65120e-02  42.0824 42.1589  0.1102  0.0695 -0.103 -0.938 0  0.010  0.005 -0.002  0.052 -0.001  0.940 3 
